of construction.8	1991	6	6
of construction.8	1992	3	3
of construction.8	1993	2	2
of construction.8	1994	4	4
of construction.8	1995	3	3
of construction.8	1996	2	2
of construction.8	1997	3	3
of construction.8	1998	4	4
of construction.8	1999	1	1
of construction.8	2000	1	1
of construction.8	2001	10	9
of construction.8	2002	5	5
of construction.8	2003	3	3
of construction.8	2004	3	3
of construction.8	2005	4	4
of construction.8	2006	1	1
of construction.8	2007	2	2
of construction.8	2008	4	4
of origin.47_NOUN	1977	3	3
of origin.47_NOUN	1980	3	3
of origin.47_NOUN	1981	1	1
of origin.47_NOUN	1990	1	1
of origin.47_NOUN	1991	1	1
of origin.47_NOUN	1993	3	3
of origin.47_NOUN	1994	1	1
of origin.47_NOUN	1995	2	2
of origin.47_NOUN	1996	1	1
of origin.47_NOUN	1998	2	2
of origin.47_NOUN	1999	4	4
of origin.47_NOUN	2000	5	5
of origin.47_NOUN	2002	1	1
of origin.47_NOUN	2003	2	2
of origin.47_NOUN	2004	5	5
of origin.47_NOUN	2005	3	3
of origin.47_NOUN	2006	4	4
of origin.47_NOUN	2007	3	3
of origin.47_NOUN	2008	3	3
of publication.18	1904	1	1
of publication.18	1921	2	2
of publication.18	1950	1	1
of publication.18	1953	4	4
of publication.18	1956	2	2
of publication.18	1957	3	3
of publication.18	1964	2	2
of publication.18	1969	1	1
of publication.18	1971	1	1
of publication.18	1977	2	2
of publication.18	1980	1	1
of publication.18	1982	1	1
of publication.18	1983	2	2
of publication.18	1990	1	1
of publication.18	1991	1	1
of publication.18	2000	2	2
of publication.18	2001	1	1
of publication.18	2002	1	1
of publication.18	2003	1	1
of publication.18	2004	3	3
of publication.18	2005	2	2
of publication.18	2007	2	2
of publication.18	2008	4	4
of origin.1_DET	1862	4	4
of origin.1_DET	1901	2	2
of origin.1_DET	1902	5	5
of origin.1_DET	1904	2	2
of origin.1_DET	1905	1	1
of origin.1_DET	1907	1	1
of origin.1_DET	1913	1	1
of origin.1_DET	1914	1	1
of origin.1_DET	1917	1	1
of origin.1_DET	1918	2	2
of origin.1_DET	1921	3	3
of origin.1_DET	1924	3	3
of origin.1_DET	1928	3	3
of origin.1_DET	1929	1	1
of origin.1_DET	1930	1	1
of origin.1_DET	1948	2	2
of origin.1_DET	1956	6	6
of origin.1_DET	1960	2	2
of origin.1_DET	1962	3	3
of origin.1_DET	1965	1	1
of origin.1_DET	1966	1	1
of origin.1_DET	1969	1	1
of origin.1_DET	1970	1	1
of origin.1_DET	1976	2	2
of origin.1_DET	1986	3	3
of origin.1_DET	1987	1	1
of origin.1_DET	1995	1	1
of origin.1_DET	1996	2	2
of origin.1_DET	1997	1	1
of origin.1_DET	1998	4	4
of origin.1_DET	2000	1	1
of origin.1_DET	2002	2	2
of origin.1_DET	2004	2	2
of origin.1_DET	2005	1	1
of origin.11_NOUN	1942	1	1
of origin.11_NOUN	1962	1	1
of origin.11_NOUN	1963	1	1
of origin.11_NOUN	1966	1	1
of origin.11_NOUN	1970	3	3
of origin.11_NOUN	1976	2	2
of origin.11_NOUN	1977	1	1
of origin.11_NOUN	1978	1	1
of origin.11_NOUN	1979	1	1
of origin.11_NOUN	1980	1	1
of origin.11_NOUN	1982	2	2
of origin.11_NOUN	1986	1	1
of origin.11_NOUN	1989	1	1
of origin.11_NOUN	1991	1	1
of origin.11_NOUN	1992	1	1
of origin.11_NOUN	1993	1	1
of origin.11_NOUN	1994	1	1
of origin.11_NOUN	1995	5	5
of origin.11_NOUN	1996	3	3
of origin.11_NOUN	1997	2	2
of origin.11_NOUN	1998	4	4
of origin.11_NOUN	1999	2	2
of origin.11_NOUN	2000	2	2
of origin.11_NOUN	2001	1	1
of origin.11_NOUN	2002	1	1
of origin.11_NOUN	2003	4	4
of origin.11_NOUN	2004	3	3
of origin.11_NOUN	2005	1	1
of origin.11_NOUN	2006	4	4
of origin.11_NOUN	2007	7	7
of origin.11_NOUN	2008	3	3
of publication.5_NOUN	1874	2	2
of publication.5_NOUN	1880	1	1
of publication.5_NOUN	1881	1	1
of publication.5_NOUN	1882	1	1
of publication.5_NOUN	1890	1	1
of publication.5_NOUN	1894	1	1
of publication.5_NOUN	1895	1	1
of publication.5_NOUN	1897	4	4
of publication.5_NOUN	1903	1	1
of publication.5_NOUN	1905	1	1
of publication.5_NOUN	1906	2	1
of publication.5_NOUN	1924	2	2
of publication.5_NOUN	1926	1	1
of publication.5_NOUN	1946	3	3
of publication.5_NOUN	1947	2	2
of publication.5_NOUN	1948	5	5
of publication.5_NOUN	1951	1	1
of publication.5_NOUN	1952	2	2
of publication.5_NOUN	1953	1	1
of publication.5_NOUN	1955	1	1
of publication.5_NOUN	1960	2	2
of publication.5_NOUN	1963	1	1
of publication.5_NOUN	1965	3	3
of publication.5_NOUN	1966	2	2
of publication.5_NOUN	1967	1	1
of publication.5_NOUN	1968	1	1
of publication.5_NOUN	1971	1	1
of publication.5_NOUN	1972	1	1
of publication.5_NOUN	1974	2	2
of publication.5_NOUN	1977	1	1
of publication.5_NOUN	1980	2	2
of publication.5_NOUN	1981	1	1
of publication.5_NOUN	1982	2	2
of publication.5_NOUN	1983	3	2
of publication.5_NOUN	1984	1	1
of publication.5_NOUN	1986	4	4
of publication.5_NOUN	1987	2	2
of publication.5_NOUN	1988	1	1
of publication.5_NOUN	1989	3	2
of publication.5_NOUN	1990	2	2
of publication.5_NOUN	1991	5	5
of publication.5_NOUN	1992	1	1
of publication.5_NOUN	1993	1	1
of publication.5_NOUN	1994	7	7
of publication.5_NOUN	1997	1	1
of publication.5_NOUN	1998	2	2
of publication.5_NOUN	1999	3	3
of publication.5_NOUN	2000	3	3
of publication.5_NOUN	2001	3	3
of publication.5_NOUN	2002	6	6
of publication.5_NOUN	2003	4	4
of publication.5_NOUN	2004	3	3
of publication.5_NOUN	2005	3	3
of publication.5_NOUN	2006	1	1
of publication.5_NOUN	2007	1	1
of publication.5_NOUN	2008	3	3
of origin.4_NOUN	1887	2	2
of origin.4_NOUN	1894	1	1
of origin.4_NOUN	1915	2	2
of origin.4_NOUN	1922	3	3
of origin.4_NOUN	1930	2	1
of origin.4_NOUN	1945	1	1
of origin.4_NOUN	1946	2	2
of origin.4_NOUN	1956	1	1
of origin.4_NOUN	1957	2	2
of origin.4_NOUN	1959	1	1
of origin.4_NOUN	1960	1	1
of origin.4_NOUN	1963	1	1
of origin.4_NOUN	1964	1	1
of origin.4_NOUN	1965	2	2
of origin.4_NOUN	1966	3	3
of origin.4_NOUN	1967	1	1
of origin.4_NOUN	1968	11	11
of origin.4_NOUN	1969	3	3
of origin.4_NOUN	1971	1	1
of origin.4_NOUN	1972	1	1
of origin.4_NOUN	1974	1	1
of origin.4_NOUN	1975	2	1
of origin.4_NOUN	1976	5	5
of origin.4_NOUN	1977	2	2
of origin.4_NOUN	1978	5	5
of origin.4_NOUN	1979	1	1
of origin.4_NOUN	1980	5	5
of origin.4_NOUN	1982	7	7
of origin.4_NOUN	1983	4	4
of origin.4_NOUN	1984	1	1
of origin.4_NOUN	1985	3	3
of origin.4_NOUN	1986	1	1
of origin.4_NOUN	1987	6	6
of origin.4_NOUN	1988	3	3
of origin.4_NOUN	1989	4	4
of origin.4_NOUN	1990	3	3
of origin.4_NOUN	1991	6	6
of origin.4_NOUN	1992	5	5
of origin.4_NOUN	1993	14	14
of origin.4_NOUN	1994	12	12
of origin.4_NOUN	1995	4	4
of origin.4_NOUN	1996	3	3
of origin.4_NOUN	1997	11	11
of origin.4_NOUN	1998	10	9
of origin.4_NOUN	1999	6	6
of origin.4_NOUN	2000	7	7
of origin.4_NOUN	2001	8	8
of origin.4_NOUN	2002	9	9
of origin.4_NOUN	2003	15	15
of origin.4_NOUN	2004	9	9
of origin.4_NOUN	2005	7	7
of origin.4_NOUN	2006	12	12
of origin.4_NOUN	2007	18	17
of origin.4_NOUN	2008	8	7
of origin.12	1939	2	2
of origin.12	1945	1	1
of origin.12	1949	1	1
of origin.12	1950	1	1
of origin.12	1951	1	1
of origin.12	1961	1	1
of origin.12	1968	6	6
of origin.12	1969	1	1
of origin.12	1970	3	3
of origin.12	1971	1	1
of origin.12	1973	1	1
of origin.12	1974	3	3
of origin.12	1975	6	6
of origin.12	1976	4	4
of origin.12	1978	4	4
of origin.12	1979	2	2
of origin.12	1980	1	1
of origin.12	1981	3	3
of origin.12	1982	7	7
of origin.12	1983	5	5
of origin.12	1984	2	2
of origin.12	1985	2	2
of origin.12	1986	1	1
of origin.12	1987	1	1
of origin.12	1988	1	1
of origin.12	1989	1	1
of origin.12	1990	1	1
of origin.12	1991	10	10
of origin.12	1992	6	6
of origin.12	1993	7	7
of origin.12	1994	5	5
of origin.12	1995	6	6
of origin.12	1996	10	10
of origin.12	1997	4	4
of origin.12	1998	10	10
of origin.12	1999	5	5
of origin.12	2000	7	7
of origin.12	2001	6	6
of origin.12	2002	10	10
of origin.12	2003	9	9
of origin.12	2004	6	6
of origin.12	2005	6	6
of origin.12	2006	6	6
of origin.12	2007	19	18
of origin.12	2008	13	12
of origin.22	1934	1	1
of origin.22	1953	1	1
of origin.22	1963	2	2
of origin.22	1964	1	1
of origin.22	1973	1	1
of origin.22	1976	1	1
of origin.22	1977	5	5
of origin.22	1978	1	1
of origin.22	1980	1	1
of origin.22	1981	2	2
of origin.22	1982	2	2
of origin.22	1983	2	2
of origin.22	1984	1	1
of origin.22	1985	3	3
of origin.22	1986	4	4
of origin.22	1988	1	1
of origin.22	1989	2	2
of origin.22	1990	2	2
of origin.22	1991	3	3
of origin.22	1992	2	2
of origin.22	1993	4	4
of origin.22	1994	1	1
of origin.22	1995	3	3
of origin.22	1996	4	4
of origin.22	1997	3	3
of origin.22	1999	3	3
of origin.22	2000	4	4
of origin.22	2001	6	6
of origin.22	2002	7	7
of origin.22	2003	7	7
of origin.22	2004	8	8
of origin.22	2005	7	7
of origin.22	2006	4	4
of origin.22	2007	4	4
of publication.1	1847	5	3
of publication.1	1855	4	4
of publication.1	1866	1	1
of publication.1	1869	1	1
of publication.1	1877	1	1
of publication.1	1879	2	2
of publication.1	1880	3	3
of publication.1	1884	7	7
of publication.1	1885	2	2
of publication.1	1886	1	1
of publication.1	1887	2	2
of publication.1	1891	1	1
of publication.1	1894	1	1
of publication.1	1895	2	2
of publication.1	1897	3	3
of publication.1	1898	10	9
of publication.1	1901	1	1
of publication.1	1902	2	2
of publication.1	1904	3	3
of publication.1	1906	19	13
of publication.1	1908	1	1
of publication.1	1910	2	2
of publication.1	1911	5	5
of publication.1	1912	13	13
of publication.1	1913	3	3
of publication.1	1914	3	3
of publication.1	1918	1	1
of publication.1	1920	1	1
of publication.1	1921	4	4
of publication.1	1923	3	3
of publication.1	1924	4	4
of publication.1	1927	12	12
of publication.1	1929	6	6
of publication.1	1933	6	6
of publication.1	1934	3	3
of publication.1	1935	5	5
of publication.1	1936	4	4
of publication.1	1937	4	4
of publication.1	1938	2	2
of publication.1	1940	1	1
of publication.1	1941	6	6
of publication.1	1948	3	3
of publication.1	1949	3	3
of publication.1	1952	1	1
of publication.1	1953	1	1
of publication.1	1954	1	1
of publication.1	1955	2	2
of publication.1	1957	2	1
of publication.1	1958	2	2
of publication.1	1959	5	5
of publication.1	1960	4	4
of publication.1	1961	2	2
of publication.1	1962	3	3
of publication.1	1963	14	14
of publication.1	1964	2	2
of publication.1	1965	6	6
of publication.1	1966	7	7
of publication.1	1967	4	4
of publication.1	1968	3	3
of publication.1	1969	7	7
of publication.1	1970	3	3
of publication.1	1971	7	7
of publication.1	1972	10	10
of publication.1	1973	3	3
of publication.1	1974	3	3
of publication.1	1975	5	5
of publication.1	1976	1	1
of publication.1	1977	2	2
of publication.1	1978	2	2
of publication.1	1979	1	1
of publication.1	1980	5	4
of publication.1	1982	7	7
of publication.1	1983	3	2
of publication.1	1984	5	5
of publication.1	1985	4	4
of publication.1	1986	8	8
of publication.1	1987	2	2
of publication.1	1989	2	2
of publication.1	1990	2	2
of publication.1	1991	3	3
of publication.1	1992	4	4
of publication.1	1993	4	4
of publication.1	1994	6	6
of publication.1	1995	5	4
of publication.1	1996	3	3
of publication.1	1997	5	5
of publication.1	1998	3	3
of publication.1	1999	9	9
of publication.1	2000	4	4
of publication.1	2001	1	1
of publication.1	2002	4	4
of publication.1	2003	7	7
of publication.1	2004	9	9
of publication.1	2005	5	5
of publication.1	2006	4	4
of publication.1	2007	15	15
of publication.1	2008	15	15
of origin.41_ADP	1942	1	1
of origin.41_ADP	1968	2	2
of origin.41_ADP	1969	3	3
of origin.41_ADP	1970	1	1
of origin.41_ADP	1971	2	2
of origin.41_ADP	1972	1	1
of origin.41_ADP	1976	2	2
of origin.41_ADP	1987	1	1
of origin.41_ADP	1991	2	2
of origin.41_ADP	1996	3	3
of origin.41_ADP	1997	1	1
of origin.41_ADP	1998	1	1
of origin.41_ADP	1999	2	2
of origin.41_ADP	2001	4	4
of origin.41_ADP	2003	9	9
of origin.41_ADP	2004	3	3
of origin.41_ADP	2005	1	1
of origin.41_ADP	2006	1	1
of publication	1524	1	1
of publication	1574	1	1
of publication	1589	1	1
of publication	1595	1	1
of publication	1607	1	1
of publication	1620	1	1
of publication	1628	1	1
of publication	1635	1	1
of publication	1637	1	1
of publication	1642	1	1
of publication	1647	1	1
of publication	1662	1	1
of publication	1663	8	4
of publication	1669	1	1
of publication	1673	1	1
of publication	1678	1	1
of publication	1680	8	2
of publication	1687	1	1
of publication	1703	1	1
of publication	1706	1	1
of publication	1713	2	2
of publication	1717	4	1
of publication	1719	2	1
of publication	1724	3	1
of publication	1726	2	1
of publication	1727	1	1
of publication	1728	1	1
of publication	1734	1	1
of publication	1746	1	1
of publication	1747	2	1
of publication	1749	1	1
of publication	1750	11	4
of publication	1751	5	4
of publication	1752	9	5
of publication	1753	3	3
of publication	1754	2	2
of publication	1755	4	4
of publication	1756	5	3
of publication	1758	2	2
of publication	1759	3	3
of publication	1760	4	2
of publication	1761	6	4
of publication	1762	4	4
of publication	1763	6	5
of publication	1764	7	7
of publication	1765	6	6
of publication	1766	8	5
of publication	1767	5	4
of publication	1768	8	8
of publication	1769	13	13
of publication	1770	28	5
of publication	1771	16	10
of publication	1772	9	7
of publication	1773	9	9
of publication	1774	20	16
of publication	1775	23	23
of publication	1776	12	8
of publication	1777	16	11
of publication	1778	8	8
of publication	1779	15	13
of publication	1780	12	10
of publication	1781	8	5
of publication	1782	7	7
of publication	1783	15	13
of publication	1784	17	16
of publication	1785	39	20
of publication	1786	16	11
of publication	1787	48	31
of publication	1788	13	9
of publication	1789	25	24
of publication	1790	23	22
of publication	1791	28	22
of publication	1792	45	30
of publication	1793	38	25
of publication	1794	38	30
of publication	1795	35	28
of publication	1796	45	29
of publication	1797	47	29
of publication	1798	47	33
of publication	1799	50	36
of publication	1800	60	51
of publication	1801	103	74
of publication	1802	77	57
of publication	1803	98	66
of publication	1804	98	65
of publication	1805	93	67
of publication	1806	178	134
of publication	1807	118	98
of publication	1808	208	116
of publication	1809	126	84
of publication	1810	225	97
of publication	1811	220	146
of publication	1812	207	136
of publication	1813	396	105
of publication	1814	163	128
of publication	1815	178	118
of publication	1816	193	125
of publication	1817	226	141
of publication	1818	209	132
of publication	1819	208	128
of publication	1820	267	151
of publication	1821	169	116
of publication	1822	335	219
of publication	1823	310	199
of publication	1824	472	244
of publication	1825	424	219
of publication	1826	309	163
of publication	1827	308	186
of publication	1828	312	190
of publication	1829	313	204
of publication	1830	462	257
of publication	1831	496	260
of publication	1832	493	321
of publication	1833	511	336
of publication	1834	439	270
of publication	1835	481	307
of publication	1836	630	376
of publication	1837	670	393
of publication	1838	439	293
of publication	1839	607	392
of publication	1840	762	351
of publication	1841	567	368
of publication	1842	534	320
of publication	1843	677	380
of publication	1844	622	389
of publication	1845	773	477
of publication	1846	802	483
of publication	1847	874	481
of publication	1848	874	504
of publication	1849	1036	532
of publication	1850	1043	510
of publication	1851	993	547
of publication	1852	837	547
of publication	1853	1258	709
of publication	1854	1000	684
of publication	1855	821	538
of publication	1856	933	597
of publication	1857	847	554
of publication	1858	967	628
of publication	1859	987	584
of publication	1860	913	588
of publication	1861	876	433
of publication	1862	828	471
of publication	1863	865	510
of publication	1864	836	497
of publication	1865	1111	472
of publication	1866	935	511
of publication	1867	881	501
of publication	1868	910	546
of publication	1869	877	527
of publication	1870	1090	537
of publication	1871	1588	635
of publication	1872	1090	604
of publication	1873	1251	566
of publication	1874	1017	636
of publication	1875	963	612
of publication	1876	1197	599
of publication	1877	1626	727
of publication	1878	1121	645
of publication	1879	1347	678
of publication	1880	1622	842
of publication	1881	1304	705
of publication	1882	1396	823
of publication	1883	1658	960
of publication	1884	1907	913
of publication	1885	1516	796
of publication	1886	1400	802
of publication	1887	1519	892
of publication	1888	1328	749
of publication	1889	1475	873
of publication	1890	1438	787
of publication	1891	1820	1010
of publication	1892	1588	983
of publication	1893	1844	965
of publication	1894	1566	954
of publication	1895	1777	969
of publication	1896	1992	1081
of publication	1897	2653	1187
of publication	1898	2120	1155
of publication	1899	2168	1192
of publication	1900	2483	1312
of publication	1901	2100	1209
of publication	1902	2349	1329
of publication	1903	2574	1287
of publication	1904	3048	1555
of publication	1905	2475	1417
of publication	1906	2809	1330
of publication	1907	2824	1399
of publication	1908	3040	1486
of publication	1909	2374	1277
of publication	1910	2458	1338
of publication	1911	2867	1387
of publication	1912	3110	1385
of publication	1913	2554	1252
of publication	1914	2822	1246
of publication	1915	2554	1174
of publication	1916	2086	1058
